utilization,age,past_due_30_59,debt_ratio,monthly_income,open_credit_lines,past_due_90,real_estate_loans,past_due_60_89,num_dependents,default
0.025803113,47,0.0,0.456142537,8025.0,14,0.0,2,0.0,0.0,0
0.001255785,42,0.0,0.185611186,8867.0,7,0.0,1,0.0,2.0,0
0.0,81,0.0,0.0,5400.0,5,0.0,0,0.0,0.0,0
0.908099614,44,1.0,0.7880731,3118.0,17,0.0,2,0.0,1.0,0
0.05262768,46,0.0,0.277203144,7250.0,7,0.0,1,0.0,1.0,0
0.057898553,64,0.0,1267.0,5400.0,7,0.0,3,0.0,0.0,0
0.059803828,51,0.0,436.0,5400.0,3,0.0,0,0.0,0.0,0
0.981277593259,47,0.0,0.022695035,7049.0,1,0.0,0,0.0,0.0,0
0.285128027,76,0.0,0.363490149,4973.0,7,0.0,1,0.0,0.0,0
0.059632397,74,0.0,0.371925615,5000.0,10,0.0,1,0.0,1.0,0
0.367050387,44,1.0,980.0,5400.0,4,0.0,1,0.0,1.0,0
0.065595627,43,1.0,0.236641221,2750.0,5,0.0,0,0.0,0.0,0
0.0,31,0.0,0.0,6167.0,2,0.0,0,0.0,0.0,0
0.981277593259,41,1.0,0.185532289,6828.0,6,0.0,1,0.0,2.0,1
0.022987294,35,0.0,0.299166409,6477.0,11,0.0,2,0.0,0.0,0
0.003732836,83,0.0,0.0,5400.0,3,0.0,0,0.0,0.0,0
0.0,69,0.0,0.355232407,3850.0,11,0.0,2,0.0,0.0,0
0.981277593259,60,1.0,0.447809468,3400.0,5,0.0,1,0.0,2.0,1
0.981277593259,43,1.0,665.0,5400.0,2,0.0,0,0.0,1.0,1
0.000241284,70,0.0,0.311242148,7800.0,15,0.0,2,0.0,0.0,0
0.475298067,30,1.0,0.276022139,5600.0,10,0.0,0,0.0,0.0,0
0.981277593259,66,0.0,0.022805716,10750.0,3,0.0,0,0.0,0.0,0
0.912320484,55,1.0,0.256150759,5730.0,10,0.0,1,0.0,0.0,0
0.043601884,49,0.0,0.355685909,7500.0,6,0.0,1,0.0,3.0,0
0.017929421,69,0.0,0.159284072,10000.0,13,0.0,1,0.0,0.0,0
0.981277593259,45,0.0,0.401025836,5263.0,9,0.0,1,0.0,0.0,0
0.692242295,36,0.0,0.417606402,5497.0,9,0.0,2,0.0,2.0,0
0.837888375,58,1.0,1267.0,5400.0,18,0.0,2,0.0,0.0,0
0.118875245,37,0.0,0.195220299,10167.0,8,0.0,1,0.0,0.0,0
0.691510791,62,0.0,0.065556712,3843.0,3,0.0,0,0.0,1.0,0
0.629482072,30,0.0,1267.0,5400.0,7,0.0,3,0.0,0.0,1
0.040739232,47,0.0,1249.0,5400.0,8,0.0,1,0.0,2.0,0
0.44957431,42,0.0,0.209253662,4300.0,6,0.0,0,0.0,1.0,0
0.016808723,83,0.0,0.002767783,3612.0,3,0.0,0,0.0,0.0,0
0.018025196,81,0.0,0.393267789,6000.0,14,0.0,1,0.0,0.0,0
0.003052551,37,0.0,0.001894537,3166.0,12,0.0,0,0.0,0.0,0
0.085462161,40,0.0,0.227349639,6500.0,14,0.0,2,0.0,0.0,0
0.412338124,46,0.0,0.507676561,10750.0,16,0.0,3,0.0,1.0,0
0.208222028,36,0.0,0.438230808,5900.0,8,0.0,1,0.0,0.0,0
0.036089549,47,0.0,0.220804035,10750.0,10,0.0,1,0.0,3.0,0
0.044147793,33,0.0,0.056074766,9094.0,5,0.0,0,0.0,1.0,0
0.981277593259,31,0.0,559.0,5400.0,8,0.0,1,0.0,0.0,0
0.03886702,45,0.0,0.42153048,3083.0,14,0.0,1,0.0,0.0,0
0.006613274,46,0.0,0.616021646,10750.0,17,0.0,7,0.0,0.0,0
0.568270481,52,0.0,0.072275551,7083.0,7,0.0,0,0.0,1.0,0
0.528318625,52,0.0,0.877094972,3400.0,19,0.0,1,0.0,0.0,0
0.122314954,66,0.0,0.095146527,10750.0,10,0.0,0,0.0,0.0,0
0.523588765,33,1.0,0.184292941,4150.0,6,0.0,0,0.0,0.0,0
0.024176643,56,0.0,0.417194269,3000.0,5,0.0,1,0.0,0.0,0
0.553170439,47,0.0,0.67578377,7750.0,7,0.0,2,0.0,2.0,0
0.013174641,41,0.0,0.121859768,8000.0,8,0.0,0,0.0,2.0,0
0.003745867,74,0.0,0.18862475,4500.0,12,0.0,1,0.0,0.0,0
0.981277593259,68,0.0,0.855523043,2733.0,5,0.0,0,0.0,2.0,1
0.853302475,56,0.0,0.341384863,7451.0,18,0.0,0,0.0,0.0,0
0.060713228,49,0.0,0.25405738,10750.0,12,0.0,2,0.0,2.0,0
0.253723229,44,0.0,0.39566855,5309.0,4,0.0,1,0.0,4.0,0
0.019258546,55,0.0,0.408448183,10750.0,6,0.0,2,0.0,1.0,0
0.054071979,57,0.0,0.022743947,6814.0,8,0.0,0,0.0,0.0,0
0.356643357,47,0.0,0.197121152,2500.0,2,0.0,0,0.0,0.0,0
0.780919737,32,0.0,0.302351624,6250.0,14,0.0,1,0.0,0.0,0
0.617484124,80,0.0,0.249084249,545.0,3,0.0,0,0.0,0.0,0
0.340103099,60,0.0,0.028270988,5800.0,3,0.0,0,0.0,0.0,0
0.0,44,1.0,0.055648117,3000.0,4,0.0,0,0.0,0.0,0
0.236719238,55,0.0,0.460747343,5833.0,7,0.0,1,0.0,0.0,0
0.016609606,63,0.0,1267.0,5400.0,10,0.0,2,0.0,0.0,0
0.0,81,0.0,0.0,5400.0,3,0.0,0,0.0,0.0,0
0.1151684,54,1.0,0.536848895,6200.0,11,0.0,2,0.0,2.0,1
0.0,38,1.0,0.397320536,5000.0,5,0.0,1,0.0,0.0,0
0.033662926,49,0.0,0.264107706,10472.0,9,0.0,1,0.0,1.0,0
0.668669775,40,1.0,0.423838463,5100.0,7,0.0,1,0.0,2.0,0
0.02331266,58,0.0,0.632371083,4052.0,13,0.0,2,0.0,0.0,1
0.981277593259,58,0.0,1267.0,5400.0,5,0.0,1,0.0,0.0,1
0.342879026,62,0.0,1267.0,5400.0,10,0.0,3,0.0,0.0,0
0.474875251,62,0.0,0.678550208,8414.0,22,0.0,1,0.0,0.0,0
0.435914102,47,0.0,0.084808533,10750.0,6,0.0,0,0.0,0.0,0
0.478093066,42,0.0,0.210526316,2583.0,6,0.0,0,0.0,0.0,0
0.429797517,53,1.0,0.274413954,9000.0,7,0.0,1,0.0,0.0,0
0.945763559,62,1.0,1267.0,5400.0,10,0.0,1,0.0,0.0,0
0.031399215,61,0.0,38.0,5400.0,2,0.0,0,0.0,0.0,0
0.083102545,75,0.0,132.0,5400.0,6,0.0,0,0.0,1.0,0
0.000999967,63,0.0,0.219889248,4333.0,6,0.0,1,0.0,1.0,0
0.001452967,60,0.0,0.125957765,5350.0,7,0.0,1,0.0,1.0,0
0.559380194,58,0.0,0.235505798,2500.0,7,0.0,1,0.0,0.0,0
0.93681307,45,0.0,0.812784522,10543.0,31,0.0,2,0.0,0.0,1
0.380164323,47,0.0,0.666011015,7625.0,10,0.0,2,0.0,2.0,0
0.150496238,51,0.0,1267.0,5400.0,9,0.0,1,0.0,0.0,0
0.280819592,62,0.0,1267.0,5400.0,14,0.0,2,0.0,0.0,0
0.007097497,67,0.0,0.003249188,4000.0,4,0.0,0,0.0,0.0,0
0.232170375,49,0.0,0.343287562,7500.0,14,0.0,2,0.0,0.0,0
0.107778444,54,1.0,1267.0,5400.0,8,0.0,1,0.0,0.0,0
0.062313017,63,0.0,0.387929467,5500.0,18,0.0,3,0.0,0.0,0
0.340832437,48,0.0,0.690795781,2085.0,31,0.0,0,0.0,1.0,0
0.043494167,47,0.0,0.102470106,10750.0,5,0.0,1,0.0,3.0,0
0.981277593259,55,0.0,0.13379737,3878.0,1,0.0,0,0.0,0.0,0
0.001002615,56,0.0,0.6643026,6767.0,18,0.0,3,0.0,1.0,0
0.129492827,53,0.0,1267.0,0.0,6,0.0,1,0.0,0.0,0
0.952682796,39,1.0,0.317511686,2780.0,6,0.0,0,0.0,1.0,0
0.015887124,74,0.0,53.0,5400.0,4,0.0,1,0.0,0.0,0
0.0,52,0.0,0.344532053,5833.0,13,0.0,1,0.0,0.0,0
0.350829522,38,0.0,0.687924726,5738.0,20,0.0,2,0.0,2.0,0
0.21954562,55,0.0,1.9093506,5250.0,18,0.0,6,0.0,0.0,1
0.968319968,64,1.0,0.62132138,5130.0,7,0.0,1,0.0,0.0,0
0.651497074,55,0.0,0.619380619,1000.0,2,0.0,0,0.0,0.0,0
0.239504801,63,1.0,0.259041458,3400.0,7,0.0,1,0.0,0.0,0
0.048801493,78,0.0,0.229554089,5000.0,6,0.0,1,0.0,0.0,0
0.155976519,61,0.0,1.989363878,4888.0,6,0.0,2,0.0,1.0,0
0.114145216,75,0.0,124.0,5400.0,10,0.0,0,0.0,0.0,0
0.004679427,42,0.0,0.56228793,2062.0,13,0.0,1,0.0,0.0,0
0.257481525,33,0.0,0.598100475,4000.0,13,0.0,1,0.0,0.0,0
0.116441779,83,0.0,6.0,5400.0,3,0.0,0,0.0,0.0,0
0.044948617,55,1.0,1.596185465,3040.0,35,0.0,1,0.0,0.0,0
0.28259895,72,0.0,0.467738611,4850.0,8,0.0,2,0.0,0.0,0
0.981277593259,41,0.0,0.0,3880.0,1,0.0,0,0.0,2.0,0
0.704323919,45,0.0,0.322020521,3800.0,6,0.0,1,0.0,2.0,0
0.353919183,48,0.0,0.575402236,3666.0,10,0.0,1,0.0,2.0,0
0.018424044,46,0.0,0.447954823,6551.0,15,0.0,2,0.0,0.0,0
0.28771783,61,0.0,0.417910448,2679.0,10,0.0,0,0.0,0.0,0
0.017807988,51,0.0,1267.0,5400.0,3,0.0,1,0.0,0.0,0
0.022943774,59,0.0,1013.0,5400.0,10,0.0,1,0.0,0.0,0
0.144737454,50,0.0,0.054794521,10000.0,4,0.0,0,0.0,3.0,0
0.68588495,33,0.0,0.336586688,7376.0,5,0.0,1,0.0,3.0,0
0.238409645,29,1.0,0.697288323,1806.0,7,0.0,1,0.0,1.0,0
0.965344885,24,1.0,0.021494626,4000.0,3,0.0,0,0.0,2.0,0
0.135620821,61,0.0,0.8842782,1710.0,10,0.0,0,0.0,0.0,0
0.009999355,43,0.0,0.061971023,6970.0,4,0.0,0,0.0,1.0,0
0.8891258,48,1.0,0.145908908,2480.0,5,0.0,0,0.0,0.0,0
0.235751818,60,0.0,1267.0,5400.0,11,0.0,2,0.0,2.0,0
0.282679417,45,0.0,0.233586315,8300.0,10,0.0,1,0.0,2.0,1
0.669170259,48,0.0,0.572879009,10750.0,9,0.0,4,0.0,0.0,0
0.005561378,45,0.0,0.269341332,8000.0,13,0.0,1,0.0,0.0,0
0.359827624,36,0.0,5.617940199,300.0,11,0.0,1,0.0,0.0,0
0.01348798,55,0.0,0.002176825,5971.0,4,0.0,0,0.0,0.0,0
0.09135398,48,0.0,1.068546948,2800.0,19,0.0,1,0.0,0.0,0
0.981277593259,48,0.0,0.047126026,2800.0,0,0.0,0,0.0,4.0,0
0.375905549,71,0.0,0.789760679,3300.0,9,0.0,1,0.0,0.0,0
0.8228958,45,0.0,1.567146283,833.0,14,0.0,0,0.0,1.0,0
0.013405845,48,0.0,0.213616923,8650.0,10,0.0,2,0.0,0.0,0
0.146394677,44,0.0,0.407998384,4950.0,9,0.0,1,0.0,3.0,0
0.411077475,44,0.0,0.416522384,8085.0,18,0.0,1,0.0,1.0,0
0.09571992,70,0.0,1267.0,5400.0,13,0.0,2,0.0,0.0,0
0.407681039,45,0.0,0.313729706,9300.0,9,0.0,1,0.0,0.0,0
0.497392798,52,0.0,0.373375232,7000.0,8,0.0,2,0.0,2.0,0
0.445009998,28,0.0,0.197820978,4680.0,5,0.0,0,0.0,1.0,0
0.213557289,65,0.0,33.0,5400.0,1,0.0,0,0.0,0.0,0
0.007351153,64,1.0,103.0,5400.0,12,0.0,0,0.0,0.0,0
0.018999136,59,0.0,11.0,5400.0,2,0.0,0,0.0,0.0,0
0.239541801,48,0.0,0.710130719,3059.0,9,0.0,1,0.0,0.0,0
0.053184899,55,1.0,1267.0,5400.0,7,0.0,1,0.0,0.0,0
0.981277593259,53,1.0,0.0,1900.0,0,0.0,0,0.0,0.0,1
0.08861387,62,0.0,0.12571857,4000.0,11,0.0,0,0.0,0.0,0
0.370756557,52,0.0,0.403694602,10750.0,12,0.0,2,0.0,2.0,0
0.501830762,49,0.0,0.633862999,7488.0,11,0.0,2,0.0,2.0,0
0.377378092,34,1.0,0.733040374,3640.0,6,0.0,1,0.0,0.0,0
0.00467194,36,1.0,0.084854564,4984.0,12,0.0,0,0.0,0.0,0
0.090996416,60,0.0,0.236541999,8154.0,9,0.0,1,0.0,1.0,0
0.0,30,0.0,0.864610111,4667.0,7,0.0,2,0.0,0.0,0
0.981277593259,21,0.0,0.0,1200.0,0,0.0,0,0.0,0.0,0
0.953488372,40,0.0,0.786606697,2000.0,5,0.0,1,0.0,0.0,0
0.002281516,43,1.0,0.178974394,10750.0,7,0.0,2,0.0,2.0,0
0.215077392,55,1.0,0.632782912,6600.0,17,0.0,1,0.0,1.0,0
0.080367315,45,0.0,0.240452957,8300.0,7,0.0,0,0.0,1.0,0
0.053760652,68,0.0,0.11325622,10750.0,8,0.0,1,0.0,0.0,0
0.182199643,46,0.0,0.302671047,7000.0,11,0.0,2,0.0,2.0,0
0.350235377,42,0.0,1267.0,5400.0,8,0.0,1,0.0,0.0,0
0.981277593259,49,0.0,0.903834808,1694.0,4,0.0,1,0.0,0.0,0
0.981277593259,45,1.0,0.12617789,4350.0,6,0.0,0,0.0,1.0,0
0.018879245,81,0.0,0.006665778,7500.0,5,0.0,0,0.0,0.0,0
0.012000536,31,1.0,0.398069649,7666.0,15,0.0,2,0.0,0.0,0
0.123397616,57,0.0,0.033600775,10750.0,16,0.0,0,0.0,0.0,0
0.981277593259,28,0.0,0.281181493,8666.0,4,0.0,1,0.0,0.0,0
0.699496765,35,0.0,0.35218509,3500.0,7,0.0,0,0.0,0.0,0
0.981277593259,69,0.0,0.0,1800.0,0,0.0,0,0.0,0.0,0
0.200598103,43,0.0,0.176051319,4208.0,6,0.0,0,0.0,2.0,0
0.00049995,47,0.0,0.668586513,8333.0,5,0.0,2,0.0,0.0,0
0.006964634,69,1.0,0.38583127,5250.0,10,0.0,2,0.0,1.0,0
0.009999688,73,0.0,0.000882266,10200.0,5,0.0,0,0.0,0.0,0
0.054594541,54,0.0,16.0,5400.0,1,0.0,0,0.0,1.0,0
0.40512932,27,1.0,0.183376178,3500.0,5,0.0,0,0.0,1.0,0
0.9371909,49,1.0,0.429009465,7500.0,14,0.0,2,0.0,0.0,1
0.119371104,40,0.0,0.651175708,5400.0,11,0.0,2,0.0,0.0,0
0.559321797,48,0.0,0.225239448,9500.0,5,0.0,0,0.0,1.0,0
0.794056381,54,0.0,0.286960049,4930.0,21,0.0,1,0.0,3.0,0
0.321720302,46,0.0,1267.0,5400.0,12,0.0,2,0.0,0.0,0
0.098127083,61,0.0,0.323778688,10500.0,54,0.0,2,0.0,0.0,0
0.022451677,41,0.0,1267.0,5400.0,12,0.0,1,0.0,0.0,0
0.656095993,31,1.0,0.091983276,5500.0,6,0.0,0,0.0,0.0,0
0.0,43,0.0,0.114599115,10750.0,6,0.0,1,0.0,2.0,0
0.096920294,39,0.0,0.289362357,10750.0,21,0.0,2,0.0,1.0,0
0.149760174,55,0.0,0.322910851,5372.0,7,0.0,1,0.0,5.0,0
0.981277593259,35,1.0,0.230628229,6000.0,8,0.0,1,0.0,2.0,0
0.0,28,0.0,0.063385398,5505.0,6,0.0,0,0.0,1.0,0
0.106539703,66,1.0,0.401393517,3300.0,16,0.0,2,0.0,0.0,0
0.130434783,27,0.0,0.177793645,2800.0,2,0.0,0,0.0,1.0,0
0.358880373,36,0.0,0.486134692,5300.0,11,0.0,1,0.0,1.0,1
0.981277593259,30,0.0,103.0,5400.0,2,0.0,0,0.0,2.0,0
0.01553846,88,0.0,0.017015707,2291.0,12,0.0,0,0.0,0.0,0
0.005261377,51,0.0,0.165772024,9500.0,14,0.0,1,0.0,1.0,0
0.00439978,43,0.0,1267.0,5400.0,8,0.0,4,0.0,3.0,0
0.660821412,57,0.0,0.615835777,3750.0,8,0.0,1,0.0,1.0,0
0.981277593259,52,0.0,0.378237052,4015.0,4,0.0,1,0.0,0.0,0
0.901591005,46,1.0,1.212964506,6000.0,16,0.0,2,0.0,2.0,0
0.743920935,56,0.0,1267.0,5400.0,12,0.0,1,0.0,0.0,0
0.829519661,66,1.0,0.949025487,2000.0,12,0.0,1,0.0,0.0,0
0.981277593259,31,0.0,0.190687045,7000.0,5,0.0,1,0.0,0.0,0
0.004236468,70,0.0,0.414675447,5314.0,6,0.0,2,0.0,0.0,0
0.027266838,83,0.0,0.00367165,7625.0,7,0.0,0,0.0,0.0,0
0.11633118,72,0.0,0.343017807,3200.0,14,0.0,1,0.0,0.0,0
0.036879508,71,0.0,82.0,5400.0,12,0.0,0,0.0,0.0,0
0.263963887,40,0.0,0.155531315,10750.0,7,0.0,1,0.0,3.0,0
0.981277593259,29,0.0,0.188968505,6000.0,5,0.0,0,0.0,0.0,0
0.26871641,40,0.0,0.305051254,8096.0,7,0.0,2,0.0,2.0,0
0.680674854,49,0.0,0.546060525,7500.0,11,0.0,2,0.0,0.0,0
0.870956358,28,1.0,0.103633298,6522.0,9,0.0,0,0.0,0.0,0
0.273260594,56,1.0,1267.0,5400.0,9,0.0,1,0.0,0.0,0
0.011566281,53,0.0,0.001411831,7082.0,1,0.0,0,0.0,2.0,0
0.019044269,31,0.0,11.0,5400.0,3,0.0,0,0.0,0.0,0
0.04559544,36,0.0,0.049046322,1100.0,3,0.0,0,0.0,0.0,0
0.156892155,51,0.0,1267.0,5400.0,4,0.0,1,0.0,0.0,0
0.0,37,0.0,521.0,5400.0,8,0.0,0,0.0,1.0,0
0.020149461,46,0.0,0.320099985,6800.0,7,0.0,2,0.0,2.0,0
0.804101,29,1.0,0.127740809,9166.0,5,0.0,0,0.0,1.0,1
0.352102994,32,0.0,0.243817787,2304.0,3,0.0,0,0.0,0.0,0
0.013500824,53,0.0,0.183464028,10750.0,8,0.0,1,0.0,2.0,0
0.461492019,45,0.0,0.521975972,10750.0,12,0.0,5,0.0,3.0,0
0.044065198,85,0.0,84.0,5400.0,4,0.0,0,0.0,0.0,0
0.981277593259,62,0.0,0.0,5400.0,1,0.0,0,0.0,0.0,0
0.105772356,68,0.0,0.108211144,3409.0,6,0.0,0,0.0,0.0,0
0.042842616,75,0.0,1044.0,5400.0,9,0.0,1,0.0,0.0,0
0.003883699,43,0.0,0.004704775,4250.0,18,0.0,0,0.0,0.0,0
0.690677242,68,0.0,1.099846727,4566.0,19,0.0,1,0.0,1.0,0
0.003612471,41,0.0,0.603044763,4400.0,6,0.0,1,0.0,1.0,0
0.034403523,39,0.0,0.138272066,5358.0,10,0.0,0,0.0,2.0,0
0.0,36,0.0,0.756659142,2214.0,7,0.0,1,0.0,0.0,0
0.057581929,47,0.0,0.228838036,4500.0,7,0.0,0,0.0,0.0,0
0.522891222,45,0.0,0.257709251,9533.0,7,0.0,2,0.0,0.0,0
0.887841144,46,0.0,1267.0,5400.0,10,0.0,2,0.0,3.0,0
0.352516387,27,0.0,0.353719494,3400.0,7,0.0,0,0.0,0.0,0
0.051547423,45,0.0,0.51109778,3333.0,4,0.0,1,0.0,1.0,0
0.118807381,66,0.0,0.023320378,1800.0,7,0.0,0,0.0,0.0,1
0.104258136,46,0.0,1267.0,5400.0,12,0.0,1,0.0,2.0,0
0.004075459,26,0.0,0.526841448,800.0,11,0.0,0,0.0,0.0,0
0.523171019,31,1.0,0.346515487,3615.0,12,0.0,1,0.0,2.0,1
0.122104034,76,0.0,358.0,5400.0,11,0.0,0,0.0,0.0,0
0.0,56,0.0,0.001392273,5745.0,3,0.0,0,0.0,0.0,0
0.90220652,29,0.0,0.229521715,3637.0,14,0.0,0,0.0,1.0,0
0.282692564,30,0.0,0.326224592,3000.0,8,0.0,0,0.0,0.0,0
0.136674533,61,0.0,102.0,5400.0,4,0.0,0,0.0,0.0,0
0.006463218,61,0.0,313.0,1.0,6,0.0,1,0.0,0.0,0
0.075127813,40,0.0,0.384159394,10750.0,7,0.0,1,0.0,2.0,0
0.351926023,38,1.0,0.861291097,4166.0,10,0.0,2,0.0,0.0,0
0.019192323,23,0.0,0.00039093,2557.0,3,0.0,0,0.0,0.0,0
0.023595281,24,0.0,523.0,5400.0,3,0.0,0,0.0,0.0,0
0.038851593,55,0.0,0.0019995,4000.0,2,0.0,0,0.0,0.0,0
0.035220194,61,0.0,0.365609349,9583.0,9,0.0,2,0.0,0.0,0
0.128696022,31,0.0,0.204841468,7600.0,7,0.0,0,0.0,0.0,0
0.772476983,33,1.0,0.364518828,5974.0,7,0.0,1,0.0,3.0,0
0.0,80,0.0,0.0,10000.0,5,0.0,0,0.0,0.0,0
0.013990614,60,0.0,0.599066874,6429.0,11,0.0,2,0.0,3.0,0
0.069175907,60,0.0,0.229252329,10750.0,14,0.0,1,0.0,1.0,0
0.204902692,64,0.0,1267.0,0.0,16,0.0,1,0.0,0.0,0
0.981277593259,59,1.0,0.162226878,6681.0,2,0.0,1,0.0,0.0,0
0.38765859,43,0.0,0.950809838,5000.0,13,0.0,2,0.0,2.0,0
0.981277593259,56,0.0,0.361088346,6100.0,2,0.0,2,0.0,0.0,0
0.474856253,65,0.0,0.635133056,6500.0,11,0.0,2,0.0,0.0,0
0.953841026,25,0.0,990.0,5400.0,5,0.0,1,0.0,0.0,1
0.076950765,44,0.0,0.205424661,10750.0,8,0.0,2,0.0,4.0,0
0.067881347,47,1.0,0.271821529,4616.0,13,0.0,1,0.0,1.0,0
0.014590203,61,0.0,0.133606323,10500.0,12,0.0,1,0.0,0.0,0
0.046009447,59,0.0,0.354435566,4880.0,12,0.0,2,0.0,1.0,0
0.01356339,73,0.0,0.001759859,10750.0,6,0.0,0,0.0,1.0,0
0.203322038,51,0.0,0.408294248,4050.0,10,0.0,2,0.0,0.0,0
0.000262065,62,0.0,0.171048655,6617.0,5,0.0,0,0.0,0.0,0
0.392902725,61,0.0,0.311485328,9916.0,7,0.0,1,0.0,2.0,0
0.026172565,64,0.0,0.161994109,10750.0,8,0.0,2,0.0,0.0,0
0.981277593259,48,0.0,0.0,2900.0,0,0.0,0,0.0,0.0,1
0.000150499,32,0.0,0.29306671,6100.0,12,0.0,1,0.0,1.0,0
0.792172224,46,0.0,0.582348971,5925.0,13,0.0,1,0.0,2.0,0
0.386312805,44,0.0,0.473211997,3900.0,9,0.0,2,0.0,3.0,0
0.850299401,41,0.0,1267.0,5400.0,3,0.0,0,0.0,0.0,0
0.11559846,62,1.0,0.263952893,7811.0,6,0.0,1,0.0,0.0,0
0.981277593259,33,0.0,0.0,1840.0,0,0.0,0,0.0,2.0,1
0.028005705,49,0.0,0.299329199,7900.0,16,0.0,2,0.0,0.0,0
0.089951621,70,0.0,0.010544496,10750.0,4,0.0,0,0.0,0.0,0
0.0,62,1.0,0.0009998,5000.0,6,0.0,0,0.0,1.0,0
0.028564627,42,0.0,0.691225472,2700.0,8,0.0,1,0.0,2.0,0
0.981277593259,28,1.0,0.103136182,4750.0,13,0.0,0,0.0,3.0,0
0.65553652,30,0.0,0.365454811,6848.0,5,0.0,2,0.0,2.0,0
0.0,62,0.0,0.001363327,4400.0,3,0.0,0,0.0,2.0,0
0.733355582,45,0.0,0.356117084,10750.0,11,0.0,3,0.0,1.0,0
0.835074675,74,0.0,0.387257117,2212.0,8,0.0,0,0.0,0.0,0
0.031007752,57,0.0,0.07784649,5497.0,8,0.0,1,0.0,0.0,0
0.187146271,36,1.0,2.552086868,2946.0,7,0.0,3,0.0,1.0,1
0.04385104,43,1.0,1267.0,5400.0,8,0.0,1,0.0,3.0,0
0.981277593259,54,0.0,496.0,5400.0,3,0.0,0,0.0,0.0,0
0.0,71,0.0,0.136444182,8464.0,3,0.0,1,0.0,0.0,0
0.0,65,0.0,1267.0,5400.0,11,0.0,2,0.0,0.0,0
0.110206669,62,0.0,1267.0,5400.0,16,0.0,1,0.0,0.0,0
0.670038819,34,0.0,0.081489062,7816.0,9,0.0,0,0.0,0.0,0
0.840028065,37,0.0,0.075490564,8000.0,2,0.0,0,0.0,0.0,0
0.981277593259,30,0.0,0.247224278,1350.0,1,0.0,0,0.0,0.0,0
0.04437784,33,0.0,0.280253685,5833.0,11,0.0,2,0.0,0.0,0
0.323952819,39,0.0,0.44744574,10550.0,10,0.0,3,0.0,0.0,0
0.013268131,73,0.0,1267.0,5400.0,11,0.0,1,0.0,0.0,0
0.564832434,51,0.0,0.230393856,10750.0,14,0.0,2,0.0,2.0,0
0.054503259,31,0.0,285.0,5400.0,5,0.0,0,0.0,2.0,0
0.015848473,61,0.0,0.20887698,8583.0,7,0.0,2,0.0,0.0,0
0.005873864,64,0.0,0.166782391,7200.0,6,0.0,2,0.0,0.0,0
0.981277593259,41,1.0,0.359554245,3050.0,9,0.0,1,0.0,1.0,0
0.898092456,47,1.0,0.169576581,9564.0,11,0.0,0,0.0,1.0,0
0.17581044,41,0.0,0.2095988,2666.0,7,0.0,0,0.0,0.0,0
0.981277593259,80,1.0,536.0,5400.0,7,0.0,0,0.0,0.0,0
0.004928219,46,0.0,0.00159936,2500.0,5,0.0,0,0.0,0.0,0
0.0061266,51,0.0,0.00311042,4500.0,9,0.0,0,0.0,0.0,0
0.185946872,25,0.0,0.128834356,4400.0,4,0.0,0,0.0,0.0,0
0.64593232,47,0.0,0.861223518,4200.0,7,0.0,2,0.0,2.0,0
0.04266188,57,0.0,0.008204076,7800.0,3,0.0,0,0.0,0.0,0
0.383496898,46,0.0,0.248807286,6916.0,14,0.0,0,0.0,0.0,0
0.04451231,71,0.0,49.0,5400.0,7,0.0,0,0.0,0.0,0
0.001499925,74,0.0,0.0,5400.0,1,0.0,0,0.0,0.0,0
0.057270281,63,0.0,0.11451291,10750.0,17,0.0,1,0.0,0.0,0
0.00084745,61,0.0,0.008495752,2000.0,17,0.0,0,0.0,0.0,0
0.092472257,73,0.0,0.031593681,5000.0,6,0.0,0,0.0,0.0,0
0.934379458,55,1.0,0.366605566,6000.0,4,0.0,1,0.0,3.0,1
0.371644487,32,0.0,0.427944404,4100.0,13,0.0,0,0.0,2.0,0
0.332839689,24,1.0,0.0756396,898.0,5,0.0,0,0.0,0.0,1
0.876207039,46,1.0,0.45320347,6570.0,9,0.0,1,0.0,2.0,0
0.249960319,61,0.0,0.257861635,2225.0,4,0.0,0,0.0,0.0,0
0.010313991,52,0.0,0.271303189,9000.0,8,0.0,0,0.0,0.0,0
0.741144065,53,0.0,0.518107087,4500.0,15,0.0,1,0.0,1.0,0
0.090286055,38,0.0,0.226039162,10750.0,9,0.0,1,0.0,3.0,0
0.297639809,27,1.0,0.221818182,2199.0,7,0.0,0,0.0,0.0,0
0.069661356,42,0.0,0.226795637,9717.0,7,0.0,1,0.0,2.0,0
0.198266158,45,0.0,1267.0,5400.0,12,0.0,2,0.0,0.0,0
0.141266306,47,0.0,0.221635544,7764.0,4,0.0,1,0.0,1.0,0
0.810116655,49,0.0,0.094077319,5250.0,11,0.0,0,0.0,0.0,0
0.897153598,44,1.0,4.025527192,900.0,14,0.0,1,0.0,2.0,0
0.981277593259,70,0.0,1.03119688,10000.0,12,0.0,4,0.0,0.0,0
0.033196177,82,0.0,66.0,5400.0,7,0.0,0,0.0,0.0,0
0.20665391,76,0.0,0.730453409,2800.0,8,0.0,0,0.0,0.0,0
0.046177012,50,0.0,0.197600229,10500.0,15,0.0,2,0.0,0.0,0
0.040015094,41,0.0,0.529911681,6000.0,12,0.0,2,0.0,1.0,0
0.053633316,46,0.0,28.0,5400.0,2,0.0,0,0.0,0.0,0
0.765633211,48,1.0,0.328185757,9000.0,15,0.0,1,0.0,2.0,0
